Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2005,381,2,826,"H2","845090",8,3043017,3043017,33282033,0
2005,381,1,826,"H2","8451",1,,3003726,18266314,0
2005,381,2,826,"H2","8451",1,,1707245,18733126,0
2005,381,2,757,"H2","9617",8,3385,3385,59133,0
2005,381,1,826,"H2","841989",1,,103961,4493447,0
2005,381,1,826,"H2","845121",5,78863,2959696,17021515,2
2005,381,2,826,"H2","845121",5,8996,644910,2451324,2
2005,381,1,826,"H2","845129",5,46,10681,281747,2
2005,381,2,826,"H2","845129",1,,5624,112355,0
2005,381,1,826,"H2","845130",5,127,3419,39602,0
2005,381,2,826,"H2","845130",5,2067,144074,2475620,0
2005,381,1,826,"H2","845140",5,0,125,3205,2
2005,381,2,826,"H2","845140",1,,20529,333075,0
2005,381,1,826,"H2","845150",5,56,16986,565580,2
2005,381,2,826,"H2","845150",5,34,14717,242157,2
2005,381,1,826,"H2","845180",5,1,42,10576,2
2005,381,2,826,"H2","845180",5,426,169770,2630966,2
2005,381,1,826,"H2","845190",8,12766,12766,343865,0
2005,381,2,826,"H2","845190",8,449139,449139,6508574,0
2005,381,1,826,"H2","8452",1,,19315,513407,0
2005,381,2,826,"H2","8452",1,,22777,1271514,0
2005,381,1,826,"H2","845210",5,261,1903,52092,0
2005,381,2,826,"H2","845210",5,738,7020,66958,0
2005,381,2,826,"H2","845221",5,8,4400,133098,0
2005,381,1,826,"H2","845229",5,181,16183,337148,0
2005,381,2,826,"H2","845229",5,18,7495,652034,0
2005,381,1,826,"H2","845230",8,256,256,26101,0
2005,381,2,826,"H2","845230",8,9,9,4014,0
2005,381,2,826,"H2","845240",8,2195,2195,10315,0
2005,381,1,826,"H2","845290",8,973,973,98067,0
2005,381,2,826,"H2","845290",8,1658,1658,405095,0
2005,381,1,826,"H2","8453",1,,173128,1355064,0
2005,381,2,826,"H2","8453",1,,550973,8951436,0
2005,381,1,826,"H2","845310",5,6,25150,72789,2
2005,381,2,826,"H2","845310",1,,402797,5523653,0
2005,381,1,826,"H2","845320",5,102,13691,763105,2
2005,381,2,826,"H2","845320",5,99,60353,993097,2
2005,381,2,826,"H2","841989",5,2502,437275,7928114,2
2005,381,1,757,"H2","970400",8,621,621,886224,0
2005,381,2,826,"H2","8420",1,,170795,2570739,0
2005,381,1,826,"H2","8420",1,,172215,997573,0
2005,381,1,826,"H2","844359",5,714,56163,3710940,0
2005,381,2,826,"H2","844359",5,48,28380,1173332,0
2005,381,1,826,"H2","842091",8,149820,149820,751195,0
2005,381,1,826,"H2","8445",5,343,106409,5306829,0
2005,381,2,826,"H2","842091",8,71037,71037,495050,0
2005,381,2,826,"H2","843049",5,49,121159,1888850,2
2005,381,1,826,"H2","8431",8,4082196,4082196,45207573,0
2005,381,1,757,"H2","961310",5,119805,2021,17259,0
2005,381,2,757,"H2","961310",5,83404,2881,64775,0
2005,381,2,826,"H2","8431",8,19199251,19199251,146884394,0
2005,381,2,826,"H2","8445",5,159,342698,3154110,0
2005,381,2,826,"H2","844512",5,49,159680,522281,0
2005,381,1,826,"H2","843290",8,22066,22066,206441,0
2005,381,2,826,"H2","843290",8,2889308,2889308,12266096,0
2005,381,1,826,"H2","843390",8,103643,103643,1164452,0
2005,381,2,826,"H2","843390",8,757164,757164,5222802,0
2005,381,1,826,"H2","842129",5,179452,142009,5939924,2
2005,381,2,826,"H2","842129",5,130419,452822,7374496,2
2005,381,1,826,"H2","843680",5,52,5351,114938,2
2005,381,2,826,"H2","843680",5,9778,173293,2409143,2
2005,381,1,826,"H2","843790",8,22933,22933,507049,0
2005,381,2,826,"H2","843790",8,33019,33019,570145,0
2005,381,1,826,"H2","8438",1,,452185,10997519,0
2005,381,2,826,"H2","8438",1,,1650194,53182666,0
2005,381,1,826,"H2","843820",5,345,311977,6037114,2
2005,381,2,826,"H2","843820",5,797,95399,5045160,2
2005,381,1,826,"H2","843850",5,231,27444,824898,2
2005,381,2,752,"H2","960310",5,146341,44812,166441,0
2005,381,2,826,"H2","843850",5,819,174085,5025915,2
2005,381,1,826,"H2","8439",1,,568320,4014541,0
2005,381,2,826,"H2","8439",1,,226876,6704026,0
2005,381,1,826,"H2","842410",1,,9837,342010,0
2005,381,1,757,"H2","960310",5,2830,1084,6923,0
2005,381,2,757,"H2","960310",5,279912,259259,585037,0
2005,381,1,826,"H2","843910",5,0,7,169,2
2005,381,1,826,"H2","8446",5,32,150000,910116,0
2005,381,2,826,"H2","8446",5,58,230110,1702224,0
2005,381,2,826,"H2","842410",5,3995,140814,784404,2
2005,381,1,826,"H2","842490",8,94895,94895,4314299,0
2005,381,2,826,"H2","842490",8,1029819,1029819,14902567,0
2005,381,1,826,"H2","842531",5,1944,14087,337135,0
2005,381,2,826,"H2","842531",5,1677,243060,2394358,0
2005,381,1,826,"H2","844720",5,50,53860,2851791,0
2005,381,2,826,"H2","844720",5,6,14430,218861,0
2005,381,1,826,"H2","844859",8,17032,17032,768321,0
2005,381,1,826,"H2","8415",1,,712470,11585493,0
2005,381,2,826,"H2","8415",1,,4345408,57427622,0
2005,381,1,826,"H2","841520",1,,1370,52566,0
2005,381,2,826,"H2","844859",8,10912,10912,647215,0
2005,381,1,826,"H2","845110",5,0,11,224,2
2005,381,2,826,"H2","845110",5,836,258482,3979057,2
2005,381,2,826,"H2","841520",1,,120888,3238352,0
2005,381,1,826,"H2","841582",1,,41402,604027,0
2005,381,2,826,"H2","841582",5,27549,2278627,28444785,2
2005,381,1,826,"H2","841620",8,195431,195431,2000403,0
2005,381,2,826,"H2","841620",8,214706,214706,4760947,0
2005,381,1,826,"H2","841790",8,58845,58845,796940,0
2005,381,2,826,"H2","841790",8,188082,188082,2144694,0
2005,381,1,826,"H2","841810",5,67,6954,790543,2
2005,381,2,826,"H2","841810",5,293173,18969547,91103670,2
2005,381,1,826,"H2","841850",5,10726,5550,168176,0
2005,381,2,826,"H2","841850",5,41804,8221617,78302046,0
2005,381,1,752,"H2","950710",5,1698,296,11385,2
2005,381,2,752,"H2","950710",5,5629,652,81195,2
2005,381,2,757,"H2","950710",5,4834,978,69726,2
2005,381,1,826,"H2","841861",1,,298534,3082849,0
2005,381,1,826,"H2","842641",5,2,39000,160183,2
2005,381,2,826,"H2","842641",5,69,761160,5761279,2
2005,381,1,826,"H2","8427",5,10615,13822500,83270644,0
2005,381,2,826,"H2","841861",5,7937,1324170,18468723,2
2005,381,2,826,"H2","8427",5,9556,10610584,74341718,0
2005,381,2,826,"H2","842833",1,,603420,9365428,0
2005,381,1,826,"H2","844010",1,,63102,1294659,0
2005,381,2,826,"H2","844010",5,350,124752,2858613,2
2005,381,1,826,"H2","844230",5,54,30573,886314,2
2005,381,2,826,"H2","844230",5,49,19122,741238,2
2005,381,1,826,"H2","844329",5,28,43020,1296103,0
2005,381,2,826,"H2","844329",5,1,12,1791,0
2005,381,1,757,"H2","970190",8,73,73,42505,0
2005,381,2,757,"H2","970190",8,932,932,123647,0
2005,381,2,826,"H2","842850",1,,14680,244742,0
2005,381,1,826,"H2","843041",5,2,33450,148529,2
2005,381,2,826,"H2","843041",5,282,2025442,24443377,2
2005,381,1,826,"H2","843049",5,23,20394,566693,2
2005,381,1,757,"H2","9704",8,621,621,886224,0
2005,381,2,757,"H2","9704",8,114,114,241368,0
2005,381,1,826,"H2","842619",5,2,8328,69773,2
2005,381,2,826,"H2","842619",1,,30336,314807,0
2005,381,1,826,"H2","842649",5,8,2450,452814,2
2005,381,2,826,"H2","842649",5,54,337285,4235987,2
2005,381,1,826,"H2","842699",5,1,923,32211,2
2005,381,2,826,"H2","842699",1,,280225,4308504,0
2005,381,2,826,"H2","843360",5,24,15580,389035,2
2005,381,1,826,"H2","843420",1,,14500,187882,0
2005,381,2,826,"H2","843420",5,15,5802,146599,2
2005,381,1,826,"H2","845380",5,31,129700,271672,2
2005,381,2,826,"H2","845380",5,109,13409,714337,2
2005,381,1,826,"H2","845390",8,4587,4587,247498,0
2005,381,2,826,"H2","845390",8,74414,74414,1720349,0
2005,381,1,826,"H2","8454",1,,64705,763788,0
2005,381,2,826,"H2","8454",1,,1614019,12893474,0
2005,381,1,826,"H2","845420",1,,1800,9587,0
2005,381,2,826,"H2","845420",5,382,29233,395753,2
2005,381,1,826,"H2","845430",5,4,14652,212945,2
2005,381,2,826,"H2","845430",5,218,338337,3418091,2
2005,381,1,826,"H2","845490",8,48253,48253,541256,0
2005,381,2,826,"H2","845490",8,1246449,1246449,9079629,0
2005,381,1,826,"H2","8455",1,,450580,5469719,0
2005,381,2,826,"H2","8455",1,,1266295,13596689,0
2005,381,1,826,"H2","845510",1,,15640,119783,0
2005,381,1,826,"H2","845522",5,0,170,2632,2
2005,381,2,826,"H2","845522",5,4,3238,73971,2
2005,381,1,826,"H2","845530",5,358,355990,1983823,2
2005,381,2,826,"H2","845530",5,123,226374,770705,2
2005,381,1,826,"H2","845590",8,78780,78780,3363481,0
2005,381,2,826,"H2","845590",8,1036683,1036683,12752013,0
2005,381,1,826,"H2","8456",5,608,31442,2446528,0
2005,381,2,826,"H2","8456",5,671,266991,7797209,0
2005,381,1,826,"H2","845610",5,601,26742,2151021,0
2005,381,2,826,"H2","845610",5,218,259984,7506299,0
2005,381,1,826,"H2","845620",5,1,500,13687,0
2005,381,2,826,"H2","845620",5,432,3963,221447,0
2005,381,1,826,"H2","845630",5,6,4200,281821,0
2005,381,2,826,"H2","845630",5,1,2200,44028,0
2005,381,2,826,"H2","845699",5,20,844,25435,0
2005,381,1,826,"H2","8457",5,106,334280,4087616,0
2005,381,2,826,"H2","8457",5,261,440430,10653792,0
2005,381,1,826,"H2","845710",5,103,298380,3720779,0
2005,381,2,826,"H2","845710",5,118,372502,7235028,0
2005,381,1,826,"H2","845720",5,2,1900,352123,0
2005,381,2,826,"H2","845720",5,141,12718,1258188,0
2005,381,1,826,"H2","845730",5,1,34000,14713,0
2005,381,2,826,"H2","845730",5,2,55210,2160576,0
2005,381,1,826,"H2","8458",5,54,312509,4126173,0
2005,381,2,826,"H2","8458",5,41,401549,9712572,0
2005,381,1,826,"H2","845811",5,30,162811,3438465,0
2005,381,2,826,"H2","845811",5,32,184504,5289268,0
2005,381,1,826,"H2","845819",5,20,87698,624279,0
2005,381,2,826,"H2","845819",5,4,3120,331391,0
2005,381,2,826,"H2","845891",5,2,176110,3218244,0
2005,381,1,826,"H2","845899",5,4,62000,63429,0
2005,381,2,826,"H2","845899",5,3,37815,873669,0
2005,381,1,826,"H2","8459",5,205,86404,1180247,0
2005,381,2,826,"H2","8459",5,1401,514642,9940874,0
2005,381,2,826,"H2","845910",5,14,195883,2826513,0
2005,381,1,826,"H2","845921",5,1,1,2083,0
2005,381,2,826,"H2","845921",5,3,78850,1366287,0
2005,381,1,826,"H2","845929",5,162,2230,52590,0
2005,381,2,826,"H2","845929",5,11,11648,159141,0
2005,381,1,826,"H2","845931",5,1,11000,428688,0
2005,381,2,826,"H2","845931",5,28,27048,437756,0
2005,381,2,826,"H2","845939",5,211,30875,667009,0
2005,381,1,826,"H2","845940",5,14,13221,465022,0
2005,381,2,826,"H2","845940",5,15,36807,531220,0
2005,381,1,826,"H2","845959",5,9,9000,12660,0
2005,381,2,826,"H2","845959",5,1,1200,80518,0
2005,381,1,826,"H2","845961",5,2,120,14398,0
2005,381,2,826,"H2","845961",5,86,88437,1888653,0
2005,381,1,826,"H2","845969",5,16,50832,204805,0
2005,381,2,826,"H2","845969",5,1031,43660,1982455,0
2005,381,2,826,"H2","845970",5,1,234,1322,0
2005,381,1,826,"H2","8460",5,43,155723,2267679,2
2005,381,2,826,"H2","8460",5,467,140969,2802579,0
2005,381,1,826,"H2","846011",5,10,10930,219816,0
2005,381,2,826,"H2","846011",5,3,42124,1198674,0
2005,381,1,826,"H2","846019",5,4,10130,283376,0
2005,381,2,826,"H2","846019",5,51,30529,416296,0
2005,381,1,826,"H2","846021",5,17,98952,1330531,0
2005,381,2,826,"H2","846021",5,1,4000,12435,0
2005,381,1,826,"H2","846029",5,4,10774,38084,0
2005,381,2,826,"H2","846029",5,10,25328,451476,0
2005,381,1,826,"H2","846031",5,2,7500,224276,0
2005,381,1,826,"H2","846039",5,1,2500,62286,0
2005,381,2,826,"H2","846039",5,27,8313,211381,0
2005,381,1,826,"H2","846040",5,3,14573,58238,2
2005,381,2,826,"H2","846040",5,127,18520,318963,0
2005,381,1,826,"H2","846090",5,2,364,51072,0
2005,381,2,826,"H2","846090",5,248,12155,193353,0
2005,381,1,826,"H2","8461",5,149,494543,3883539,0
2005,381,2,826,"H2","8461",5,1903,449068,5187730,0
2005,381,1,826,"H2","846120",5,6,43113,262575,0
2005,381,2,826,"H2","846120",5,1,23,746,0
2005,381,1,826,"H2","846130",5,5,17023,141968,0
2005,381,1,826,"H2","846140",5,24,118990,861951,0
2005,381,2,826,"H2","846140",5,3,33500,223710,0
2005,381,1,826,"H2","846150",5,55,36018,350564,0
2005,381,2,826,"H2","846150",5,1843,405641,4770768,0
2005,381,1,826,"H2","846190",5,59,279399,2266481,0
2005,381,2,826,"H2","846190",5,56,9904,192506,0
2005,381,1,826,"H2","8462",5,64,935764,11658467,0
2005,381,2,826,"H2","8462",5,2510,2007642,25122734,0
2005,381,1,826,"H2","846210",5,13,716763,8520172,0
2005,381,2,826,"H2","846210",5,86,118625,2234180,0
2005,381,1,826,"H2","846221",5,18,173945,2254118,0
2005,381,2,826,"H2","846221",5,48,440426,8784911,0
2005,381,1,826,"H2","846229",5,5,13480,88463,0
2005,381,2,826,"H2","846229",5,1567,388799,5127809,0
2005,381,2,826,"H2","846231",5,6,284600,1950669,0
2005,381,1,826,"H2","846239",5,1,2500,36758,0
2005,381,2,826,"H2","846239",5,108,89868,1064136,0
2005,381,1,826,"H2","846241",5,13,13263,321490,0
2005,381,2,826,"H2","846241",5,22,81399,1764532,0
2005,381,1,826,"H2","846249",5,7,6475,86024,0
2005,381,2,826,"H2","846249",5,42,41751,846960,0
2005,381,1,826,"H2","846291",5,2,350,2489,0
2005,381,2,826,"H2","846291",5,396,307920,2091252,0
2005,381,1,826,"H2","846299",5,5,8988,348954,0
2005,381,2,826,"H2","846299",5,235,254254,1258285,0
2005,381,1,826,"H2","8463",5,38,104467,890440,0
2005,381,2,826,"H2","8463",5,178,120366,2095782,0
2005,381,1,826,"H2","846310",5,1,16000,92694,0
2005,381,2,826,"H2","846310",5,9,4501,112831,0
2005,381,1,826,"H2","846320",5,2,9900,25196,0
2005,381,2,826,"H2","846320",5,11,29515,291557,0
2005,381,1,826,"H2","846330",5,22,16862,650449,0
2005,381,2,826,"H2","846330",5,45,35394,745956,0
2005,381,1,826,"H2","846390",5,13,61705,122101,0
2005,381,2,826,"H2","846390",5,113,50956,945438,0
2005,381,1,826,"H2","8464",1,,48818,777965,0
2005,381,2,826,"H2","8464",1,,2148083,33644319,0
2005,381,1,826,"H2","846410",5,5,1980,24896,0
2005,381,2,826,"H2","846410",5,3686,403420,5302524,0
2005,381,1,826,"H2","846420",5,16,15596,119065,2
2005,381,2,826,"H2","846420",5,2850,699798,13119621,2
2005,381,1,826,"H2","846490",5,1726,31242,634004,2
2005,381,2,826,"H2","846490",1,,1044865,15222174,0
2005,381,1,826,"H2","8465",5,89,151921,1221046,0
2005,381,2,826,"H2","8465",5,7849,3699964,65099545,0
2005,381,1,826,"H2","846510",5,5,16504,314858,0
2005,381,2,826,"H2","846510",5,542,220126,4869114,0
2005,381,1,826,"H2","846591",5,9,49700,226450,0
2005,381,2,826,"H2","846591",5,1411,571188,6484897,0
2005,381,2,826,"H2","846592",5,524,339632,5555371,0
2005,381,1,826,"H2","846593",5,2,24,1907,0
2005,381,2,826,"H2","846593",5,95,105554,1613406,0
2005,381,2,826,"H2","846594",5,104,72269,999940,0
2005,381,1,826,"H2","846595",5,4,15851,134377,0
2005,381,2,826,"H2","846595",5,215,402037,9386404,0
2005,381,1,826,"H2","846596",5,1,480,2489,0
2005,381,2,826,"H2","846596",5,896,115368,764230,0
2005,381,1,826,"H2","846599",5,68,69362,540965,0
2005,381,2,826,"H2","846599",5,4062,1873790,35426182,0
2005,381,1,826,"H2","8466",8,434125,434125,20250723,0
2005,381,2,826,"H2","8466",8,1027826,1027826,27281227,0
2005,381,1,826,"H2","846610",8,60773,60773,3497822,0
2005,381,2,826,"H2","846610",8,253569,253569,2711285,0
2005,381,1,826,"H2","846620",8,2329,2329,108544,0
2005,381,2,826,"H2","846620",8,36346,36346,971708,0
2005,381,1,826,"H2","846630",8,730,730,121716,0
2005,381,2,826,"H2","846630",8,53154,53154,998799,0
2005,381,1,826,"H2","846691",8,4744,4744,170781,0
2005,381,2,826,"H2","846691",8,81824,81824,2658677,0
2005,381,1,826,"H2","846692",8,9295,9295,664585,0
2005,381,2,826,"H2","846692",8,114094,114094,5767060,0
2005,381,1,826,"H2","846693",8,102545,102545,9615395,0
2005,381,2,826,"H2","846693",8,290708,290708,9085103,0
2005,381,1,826,"H2","846694",8,253709,253709,6071881,0
2005,381,2,826,"H2","846694",8,198131,198131,5088595,0
2005,381,1,826,"H2","8467",1,,794070,16356036,0
2005,381,2,826,"H2","8467",1,,670158,19402965,0
2005,381,1,826,"H2","846711",5,24958,56879,3744313,2
2005,381,2,826,"H2","846711",5,4778,19665,977312,2
2005,381,1,826,"H2","846719",5,950,2919,104012,2
2005,381,2,826,"H2","846719",5,4971,15089,757383,2
2005,381,1,826,"H2","846721",5,43005,200059,3575923,0
2005,381,2,826,"H2","846721",5,1874,2577,61919,0
2005,381,1,826,"H2","846722",5,9771,66933,1181991,0
2005,381,2,826,"H2","846722",5,1429,6670,98241,0
2005,381,1,826,"H2","846729",5,77618,271560,2983887,0
2005,381,2,826,"H2","846729",5,23510,35420,915074,2
2005,381,1,826,"H2","846781",5,4,14,261,0
2005,381,2,826,"H2","846781",5,17114,106454,1705486,0
2005,381,1,826,"H2","846789",5,3896,25308,667646,2
2005,381,2,826,"H2","846789",5,54567,310685,8805987,2
2005,381,1,826,"H2","846791",8,3750,3750,107597,0
2005,381,2,826,"H2","846791",8,19829,19829,177628,0
2005,381,1,826,"H2","846792",8,115729,115729,3441654,0
2005,381,2,826,"H2","846792",8,27822,27822,831939,0
2005,381,1,826,"H2","846799",8,50919,50919,548753,0
2005,381,2,826,"H2","846799",8,125947,125947,5071997,0
2005,381,1,826,"H2","8468",1,,17825,529565,0
2005,381,2,826,"H2","8468",1,,52621,1549450,0
2005,381,1,826,"H2","846810",1,,371,17882,0
2005,381,2,826,"H2","846810",1,,9086,368908,0
2005,381,1,826,"H2","846820",1,,7002,281710,0
2005,381,2,826,"H2","846820",1,,11169,203686,0
2005,381,1,826,"H2","846880",1,,6582,46138,0
2005,381,2,826,"H2","846880",5,898,27559,841739,2
2005,381,1,826,"H2","846890",8,3870,3870,183835,0
2005,381,2,826,"H2","846890",8,4807,4807,135118,0
2005,381,1,826,"H2","8469",5,171,2394,86634,0
2005,381,2,826,"H2","8469",5,103,1420,24940,0
2005,381,2,826,"H2","846911",5,3,20,6805,0
2005,381,1,826,"H2","846912",5,2,20,1520,0
2005,381,1,826,"H2","846920",5,56,1100,27295,0
2005,381,1,826,"H2","846930",5,113,1274,57818,0
2005,381,2,826,"H2","846930",5,100,1400,18136,0
2005,381,1,826,"H2","8470",5,26577,13579,839818,0
2005,381,2,826,"H2","8470",5,4414,5946,327274,0
2005,381,1,826,"H2","847010",5,13917,2162,121753,0
2005,381,2,826,"H2","847010",5,2307,784,16950,0
2005,381,1,826,"H2","847021",5,599,1418,156870,0
2005,381,2,826,"H2","847021",5,30,60,2829,0
2005,381,1,826,"H2","847029",5,2960,2971,75587,0
2005,381,2,826,"H2","847029",5,950,71,1329,0
2005,381,1,826,"H2","847030",5,8488,2456,72389,0
2005,381,2,826,"H2","847030",5,290,1918,210937,0
2005,381,1,826,"H2","847040",5,14,112,4002,0
2005,381,2,826,"H2","847050",5,602,2669,52396,0
2005,381,1,826,"H2","847090",5,599,4460,409217,0
2005,381,2,826,"H2","847090",5,235,444,42832,0
2005,381,1,826,"H2","8471",5,1856382,4342032,370828325,0
2005,381,2,826,"H2","8471",5,1155386,734375,73502389,0
2005,381,1,826,"H2","847110",5,3735,25200,15250064,0
2005,381,2,826,"H2","847110",5,1710,8169,2497741,0
2005,381,1,826,"H2","847130",5,25692,33982,15034217,0
2005,381,2,826,"H2","847130",5,4072,14901,3951151,0
2005,381,1,826,"H2","847141",5,7497,38658,6499118,0
2005,381,2,826,"H2","847141",5,1791,17101,1182200,0
2005,381,1,826,"H2","847149",5,24954,44742,6363992,0
2005,381,2,826,"H2","847149",5,1155,31439,1770012,0
2005,381,1,826,"H2","847150",5,67218,1678001,156876876,0
2005,381,2,826,"H2","847150",5,6217,38009,4226761,0
2005,381,1,826,"H2","847160",5,335744,2009605,73540284,0
2005,381,2,826,"H2","847160",5,104333,332813,21091009,0
2005,381,1,826,"H2","847170",5,406348,296152,49525501,0
2005,381,2,826,"H2","847170",5,1010124,157631,20696827,0
2005,381,1,826,"H2","847180",5,205820,164019,39284074,0
2005,381,2,826,"H2","847180",5,10488,8950,1595498,0
2005,381,1,826,"H2","847190",5,779374,51673,8454198,0
2005,381,2,826,"H2","847190",5,15496,125362,16491190,0
2005,381,1,826,"H2","8472",5,4749,237702,6175610,2
2005,381,2,826,"H2","8472",5,2872,29494,1949307,2
2005,381,1,826,"H2","847210",5,8,821,30814,0
2005,381,1,826,"H2","847220",5,2,2,503,0
2005,381,2,826,"H2","847220",5,15,410,64060,0
2005,381,1,826,"H2","847230",5,1328,30292,1931635,0
2005,381,2,826,"H2","847230",5,484,5789,345584,0
2005,381,1,826,"H2","847290",5,3411,206587,4212658,2
2005,381,2,826,"H2","847290",5,2373,23295,1539663,2
2005,381,1,826,"H2","8473",8,2132230,2132230,275879855,0
2005,381,2,826,"H2","8473",8,321314,321314,65656077,0
2005,381,1,826,"H2","847310",8,1608,1608,138017,0
2005,381,2,826,"H2","847310",8,255,255,71055,0
2005,381,1,826,"H2","847321",8,14118,14118,1662728,0
2005,381,2,826,"H2","847321",8,3,3,2721,0
2005,381,1,826,"H2","847329",8,26333,26333,870692,0
2005,381,2,826,"H2","847329",8,11079,11079,2929304,0
2005,381,1,826,"H2","847330",8,2058209,2058209,269136244,0
2005,381,2,826,"H2","847330",8,285877,285877,59341964,0
2005,381,1,826,"H2","847340",8,11937,11937,1549824,0
2005,381,2,826,"H2","847340",8,16718,16718,633463,0
2005,381,1,826,"H2","847350",8,20025,20025,2522350,0
2005,381,2,826,"H2","847350",8,7382,7382,2677571,0
2005,381,1,826,"H2","8474",1,,2106720,18464249,0
2005,381,2,826,"H2","8474",1,,1635743,14970919,0
2005,381,1,826,"H2","847410",5,430,1643792,12127590,2
2005,381,2,826,"H2","847410",5,14,41613,264393,2
2005,381,1,826,"H2","847420",5,95,260377,3304856,2
2005,381,2,826,"H2","847420",5,232,554833,4893178,2
2005,381,1,826,"H2","847431",1,,2020,40960,0
2005,381,2,826,"H2","847431",1,,224390,1417050,0
2005,381,2,826,"H2","847432",5,0,1680,12149,2
2005,381,1,826,"H2","847439",5,7,5452,113493,2
2005,381,2,826,"H2","847439",5,15,15710,231614,2
2005,381,1,826,"H2","847480",5,60,26666,1132308,2
2005,381,2,826,"H2","847480",5,398,262625,3684021,2
2005,381,1,826,"H2","847490",8,168413,168413,1745042,0
2005,381,2,826,"H2","847490",8,534892,534892,4468514,0
2005,381,1,826,"H2","8475",1,,139339,6123090,0
2005,381,2,826,"H2","8475",1,,54200,2547587,0
2005,381,1,826,"H2","847510",5,2,230,48327,2
2005,381,1,826,"H2","847521",1,,6100,325837,0
2005,381,2,826,"H2","847529",5,101,28831,1104544,2
2005,381,1,826,"H2","847590",8,133009,133009,5748926,0
2005,381,2,826,"H2","847590",8,25369,25369,1443043,0
2005,381,1,826,"H2","8476",1,,282170,14703917,0
2005,381,2,826,"H2","8476",1,,1749301,26154294,0
2005,381,1,826,"H2","847621",5,25,2294,26351,0
2005,381,2,826,"H2","847621",5,6355,813635,10437512,0
2005,381,1,826,"H2","847629",5,164,3900,33669,0
2005,381,2,826,"H2","847629",5,1048,29487,585228,0
2005,381,1,826,"H2","847681",5,3,696,4770,0
2005,381,2,826,"H2","847681",5,3526,637228,8469523,0
2005,381,1,826,"H2","847689",5,13195,188283,4289524,0
2005,381,2,826,"H2","847689",5,507,22637,1098332,0
2005,381,1,826,"H2","847690",8,86997,86997,10349602,0
2005,381,2,826,"H2","847690",8,246314,246314,5563700,0
2005,381,1,826,"H2","8477",1,,513364,9544512,0
2005,381,2,826,"H2","8477",1,,3344176,73587927,0
2005,381,1,826,"H2","847710",5,56,188522,2053372,2
2005,381,2,826,"H2","847710",5,481,1282682,15868607,2
2005,381,1,826,"H2","847720",5,9,9420,409788,2
2005,381,2,826,"H2","847720",5,204,293054,7039368,2
2005,381,1,826,"H2","847730",5,26,73000,1704625,2
2005,381,2,826,"H2","847730",5,200,175368,6021206,2
2005,381,1,826,"H2","847740",5,1,1224,43424,2
2005,381,2,826,"H2","847740",5,270,200358,6248569,2
2005,381,1,826,"H2","847751",5,4,7342,103222,2
2005,381,2,826,"H2","847751",5,146,125917,1983861,2
2005,381,1,826,"H2","847759",1,,86135,687235,0
2005,381,2,826,"H2","847759",5,197,143393,4330433,2
2005,381,1,826,"H2","847780",5,84,53499,1596323,2
2005,381,2,826,"H2","847780",5,749,562133,13212555,2
2005,381,1,826,"H2","847790",8,94222,94222,2946522,0
2005,381,2,826,"H2","847790",8,561271,561271,18883329,0
2005,381,1,826,"H2","8478",1,,164736,4712420,0
2005,381,2,826,"H2","8478",1,,85455,4661981,0
2005,381,1,826,"H2","847810",5,99,151082,3730436,2
2005,381,2,826,"H2","847810",1,,36138,3480478,0
2005,381,1,826,"H2","847890",8,13654,13654,981984,0
2005,381,2,826,"H2","847890",8,49317,49317,1181504,0
2005,381,1,826,"H2","8479",1,,1210977,46002579,0
2005,381,2,826,"H2","8479",1,,9096457,105945100,0
2005,381,1,826,"H2","847910",5,384,409824,3421560,2
2005,381,2,826,"H2","847910",5,924,1179421,12613994,2
2005,381,2,826,"H2","847920",5,4,895,44243,2
2005,381,1,826,"H2","847930",1,,1604,47647,0
2005,381,2,826,"H2","847930",5,468,950483,8796722,2
2005,381,1,826,"H2","847940",5,1,405,3076,0
2005,381,2,826,"H2","847940",5,2,4020,88013,0
2005,381,1,826,"H2","847950",5,503,173018,15215404,2
2005,381,2,826,"H2","847950",5,185,100533,3812605,2
2005,381,1,826,"H2","847960",1,,602,100670,0
2005,381,2,826,"H2","847960",1,,840,8589,0
2005,381,1,826,"H2","847981",1,,12304,130430,0
2005,381,2,826,"H2","847981",5,53,32227,669755,2
2005,381,1,826,"H2","847982",5,361,41863,1715989,2
2005,381,2,826,"H2","847982",5,2147,382463,7167543,2
2005,381,1,826,"H2","847989",1,,245827,12690392,0
2005,381,2,826,"H2","847989",5,13460,5769372,55164339,2
2005,381,1,826,"H2","847990",8,325530,325530,12677410,0
2005,381,2,826,"H2","847990",8,676203,676203,17579297,0
2005,381,1,826,"H2","8480",8,72754,72754,3419545,0
2005,381,2,826,"H2","8480",8,973997,973997,27445660,0
2005,381,2,826,"H2","848010",8,48448,48448,337617,0
2005,381,2,826,"H2","848020",8,1561,1561,15295,0
2005,381,1,826,"H2","848030",8,2964,2964,53098,0
2005,381,2,826,"H2","848030",8,5373,5373,369184,0
2005,381,1,826,"H2","848041",8,17873,17873,391757,0
2005,381,2,826,"H2","848041",8,45729,45729,772109,0
2005,381,1,826,"H2","848049",8,2762,2762,70483,0
2005,381,2,826,"H2","848049",8,185445,185445,3570839,0
2005,381,1,826,"H2","848050",8,328,328,53830,0
