Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2003,381,2,757,"H2","480593",8,180471,180471,117449,0
2003,381,1,752,"H2","4806",8,4632349,4632349,9412631,0
2003,381,2,752,"H2","4806",8,2396285,2396285,3183172,0
2003,381,1,757,"H2","4806",8,158124,158124,547224,0
2003,381,2,757,"H2","4806",8,196560,196560,274726,0
2003,381,1,757,"H2","480610",8,74540,74540,277979,0
2003,381,2,757,"H2","480610",8,22639,22639,31264,0
2003,381,1,757,"H2","4701",8,145226,145226,57923,0
2003,381,2,757,"H2","4701",8,500,500,1188,0
2003,381,1,757,"H2","442090",8,42632,42632,715829,0
2003,381,2,757,"H2","442090",8,190787,190787,4768825,0
2003,381,1,752,"H2","442190",8,194565,194565,413204,0
2003,381,2,752,"H2","442190",8,107916,107916,993448,0
2003,381,2,752,"H2","480640",8,2390683,2390683,3163972,0
2003,381,1,757,"H2","480640",8,10260,10260,11558,0
2003,381,2,757,"H2","480640",8,169866,169866,223623,0
2003,381,1,752,"H2","4807",8,3361081,3361081,3012491,0
2003,381,2,752,"H2","4807",8,876,876,1204,0
2003,381,1,757,"H2","4807",8,155722,155722,549539,0
2003,381,2,757,"H2","4807",8,787660,787660,475751,0
2003,381,1,752,"H2","480700",8,3361081,3361081,3012491,0
2003,381,2,752,"H2","480700",8,876,876,1204,0
2003,381,1,757,"H2","480700",8,155722,155722,549539,0
2003,381,2,757,"H2","480700",8,787660,787660,475751,0
2003,381,1,757,"H2","442190",8,192050,192050,1923524,0
2003,381,2,757,"H2","442190",8,2696504,2696504,14561834,0
2003,381,2,757,"H2","4501",8,9700,9700,9814,0
2003,381,2,757,"H2","450190",8,9700,9700,9814,0
2003,381,2,752,"H2","480810",8,388,388,349,0
2003,381,1,757,"H2","480810",8,744170,744170,879977,0
2003,381,2,757,"H2","480810",8,645617,645617,470218,0
2003,381,2,757,"H2","470790",8,8035229,8035229,686618,0
2003,381,1,752,"H2","480830",8,355702,355702,553066,0
2003,381,2,752,"H2","480830",8,50,50,66,0
2003,381,1,757,"H2","480830",8,629282,629282,1151344,0
2003,381,2,757,"H2","480830",8,954,954,4845,0
2003,381,2,757,"H2","450200",8,542,542,2715,0
2003,381,1,752,"H2","450310",8,17287,17287,26316,0
2003,381,1,752,"H2","420212",5,10204,5613,42477,2
2003,381,2,752,"H2","420212",5,280340,131637,757648,2
2003,381,1,757,"H2","420212",5,47310,16648,202011,2
2003,381,2,757,"H2","420212",5,598410,171781,2774025,2
2003,381,1,757,"H2","450310",8,2326,2326,86058,0
2003,381,2,757,"H2","450310",8,19265,19265,978215,0
2003,381,1,752,"H2","441119",8,625550,625550,265662,0
2003,381,2,752,"H2","441119",8,182785,182785,280191,0
2003,381,1,757,"H2","441119",8,66173,66173,31931,0
2003,381,2,757,"H2","441119",8,325342,325342,322496,0
2003,381,1,752,"H2","48",1,,,492376801,0
2003,381,2,752,"H2","48",1,,,27709488,0
2003,381,1,757,"H2","48",1,,,129719048,0
2003,381,2,757,"H2","48",1,,,166526479,0
2003,381,1,752,"H2","481013",8,937745,937745,752953,0
2003,381,2,752,"H2","481013",8,199241,199241,265638,0
2003,381,1,757,"H2","481013",8,8774642,8774642,8126251,0
2003,381,2,757,"H2","481013",8,757110,757110,1274538,0
2003,381,1,752,"H2","481014",8,224947,224947,298626,0
2003,381,2,752,"H2","481014",8,7589,7589,32805,0
2003,381,1,757,"H2","481014",8,27229,27229,96388,0
2003,381,2,757,"H2","481014",8,456608,456608,483712,0
2003,381,1,757,"H2","480230",8,135,135,1946,0
2003,381,2,757,"H2","480230",8,2305,2305,2199,0
2003,381,1,752,"H2","480421",8,28038606,28038606,22878008,0
2003,381,2,752,"H2","480421",8,25859,25859,16257,0
2003,381,1,752,"H2","481022",8,7460638,7460638,5864573,0
2003,381,2,752,"H2","481022",8,272463,272463,189574,0
2003,381,1,757,"H2","481022",8,17508574,17508574,13330219,0
2003,381,2,757,"H2","481022",8,2647773,2647773,2191387,0
2003,381,1,752,"H2","481029",8,5055905,5055905,4313468,0
2003,381,2,752,"H2","481029",8,4776,4776,23842,0
2003,381,1,757,"H2","481029",8,359465,359465,347696,0
2003,381,2,757,"H2","481029",8,956791,956791,1289726,0
2003,381,1,752,"H2","481031",8,1020152,1020152,1083422,0
2003,381,1,757,"H2","481031",8,7042251,7042251,9293024,0
2003,381,2,757,"H2","481031",8,2140516,2140516,2899505,0
2003,381,2,757,"H2","480421",8,166777,166777,125086,0
2003,381,1,752,"H2","480451",8,768844,768844,326141,0
2003,381,1,757,"H2","480451",8,473786,473786,2074187,0
2003,381,2,757,"H2","480451",8,1658,1658,4142,0
2003,381,1,752,"H2","480511",8,70217255,70217255,36133143,0
2003,381,1,757,"H2","480511",8,863473,863473,225195,0
2003,381,2,757,"H2","480511",8,49260,49260,14204,0
2003,381,1,752,"H2","480524",8,23266,23266,8643,0
2003,381,1,757,"H2","470429",8,4178361,4178361,1972221,0
2003,381,1,752,"H2","4705",8,9748333,9748333,3879915,0
2003,381,2,757,"H2","4705",8,29530,29530,14369,0
2003,381,1,752,"H2","481099",8,464130,464130,684505,0
2003,381,2,752,"H2","481099",8,380278,380278,572689,0
2003,381,1,757,"H2","481099",8,549579,549579,482001,0
2003,381,2,757,"H2","481099",8,1503496,1503496,2333968,0
2003,381,1,757,"H2","480524",8,5086913,5086913,1389534,0
2003,381,2,757,"H2","480524",8,42980,42980,22901,0
2003,381,1,752,"H2","480540",8,7254,7254,17414,0
2003,381,1,757,"H2","480540",8,5291,5291,38051,0
2003,381,2,757,"H2","480540",8,6039705,6039705,8623671,0
2003,381,1,752,"H2","470200",8,545450,545450,417349,0
2003,381,1,757,"H2","470200",8,2611663,2611663,1652630,0
2003,381,1,752,"H2","481141",8,24614,24614,33804,0
2003,381,2,752,"H2","481141",8,108233,108233,372900,0
2003,381,1,757,"H2","481141",8,97570,97570,295724,0
2003,381,2,757,"H2","481141",8,290611,290611,995562,0
2003,381,1,752,"H2","481149",8,53498,53498,110549,0
2003,381,2,752,"H2","481149",8,6834,6834,3049,0
2003,381,1,757,"H2","481149",8,66426,66426,876799,0
2003,381,2,757,"H2","481149",8,63739,63739,119853,0
2003,381,1,752,"H2","480820",8,5079349,5079349,4143094,0
2003,381,1,752,"H2","4803",8,7009610,7009610,13500283,0
2003,381,2,752,"H2","4803",8,30769,30769,72313,0
2003,381,1,757,"H2","4803",8,6839516,6839516,7961681,0
2003,381,1,752,"H2","481159",8,3462542,3462542,6638640,0
2003,381,2,752,"H2","481159",8,82039,82039,364319,0
2003,381,1,757,"H2","481159",8,1964389,1964389,6392744,0
2003,381,2,757,"H2","481159",8,674272,674272,1283430,0
2003,381,1,752,"H2","430180",8,68,68,8661,0
2003,381,1,757,"H2","430180",8,1744,1744,152544,0
2003,381,2,757,"H2","4803",8,4108490,4108490,5854948,0
2003,381,1,752,"H2","480620",8,4632349,4632349,9412631,0
2003,381,2,752,"H2","480620",8,3358,3358,8861,0
2003,381,2,757,"H2","480620",8,1187,1187,5676,0
2003,381,2,752,"H2","4810",8,1633224,1633224,1733839,0
2003,381,2,757,"H2","481190",8,448839,448839,1181221,0
2003,381,1,757,"H2","4812",8,130109,130109,705829,0
2003,381,2,757,"H2","4812",8,8370,8370,51701,0
2003,381,1,757,"H2","481200",8,130109,130109,705829,0
2003,381,2,757,"H2","481200",8,8370,8370,51701,0
2003,381,1,757,"H2","4810",8,48934178,48934178,45392243,0
2003,381,2,757,"H2","4810",8,13053203,13053203,16406383,0
2003,381,1,752,"H2","481019",8,12852704,12852704,15975765,0
2003,381,2,752,"H2","481019",8,32000,32000,75191,0
2003,381,1,757,"H2","481019",8,13967271,13967271,13107079,0
2003,381,1,752,"H2","480258",8,1401862,1401862,1093841,0
2003,381,1,752,"H2","4814",8,731,731,5862,0
2003,381,2,752,"H2","4814",8,145866,145866,712014,0
2003,381,1,757,"H2","4814",8,60,60,8713,0
2003,381,2,757,"H2","4814",8,9425,9425,89121,0
2003,381,1,752,"H2","481420",8,289,289,1730,0
2003,381,2,752,"H2","481420",8,61882,61882,270442,0
2003,381,1,757,"H2","481420",8,60,60,8713,0
2003,381,2,757,"H2","481420",8,2566,2566,31385,0
2003,381,2,752,"H2","480258",8,45740,45740,157333,0
2003,381,1,757,"H2","480258",8,4635,4635,5669,0
2003,381,2,757,"H2","480258",8,451693,451693,876909,0
2003,381,1,752,"H2","480269",8,325349,325349,383442,0
2003,381,1,757,"H2","4816",8,412,412,135297,0
2003,381,2,757,"H2","4816",8,5225,5225,7903,0
2003,381,1,757,"H2","481610",8,187,187,21793,0
2003,381,2,757,"H2","481610",8,30,30,750,0
2003,381,2,752,"H2","480269",8,1908,1908,5709,0
2003,381,1,757,"H2","481690",8,225,225,113504,0
2003,381,2,757,"H2","481690",8,4958,4958,5285,0
2003,381,1,757,"H2","480269",8,10095,10095,9373,0
2003,381,2,757,"H2","480269",8,797072,797072,876444,0
2003,381,1,752,"H2","481160",8,23244,23244,57827,0
2003,381,2,752,"H2","481160",8,1153,1153,2183,0
2003,381,1,752,"H2","481710",8,112,112,349,0
2003,381,2,752,"H2","481710",8,6166,6166,25141,0
2003,381,1,757,"H2","481710",8,160224,160224,356986,0
2003,381,2,757,"H2","481710",8,450065,450065,2314154,0
2003,381,1,752,"H2","481720",8,1415,1415,24991,0
2003,381,2,752,"H2","481720",8,1627,1627,25118,0
2003,381,1,757,"H2","481720",8,708,708,13542,0
2003,381,2,757,"H2","481720",8,23683,23683,193222,0
2003,381,1,757,"H2","481160",8,41745,41745,995740,0
2003,381,2,757,"H2","481160",8,171801,171801,308845,0
2003,381,1,752,"H2","4804",8,227786831,227786831,166523447,0
2003,381,2,752,"H2","4804",8,62577,62577,114087,0
2003,381,1,757,"H2","4804",8,766969,766969,2587556,0
2003,381,2,757,"H2","4804",8,744311,744311,930610,0
2003,381,2,757,"H2","481019",8,1781169,1781169,3595271,0
2003,381,1,752,"H2","481810",8,139971,139971,229571,0
2003,381,2,752,"H2","481810",8,44533,44533,85451,0
2003,381,1,757,"H2","481810",8,690732,690732,1317993,0
2003,381,2,757,"H2","481810",8,6599385,6599385,9196240,0
2003,381,1,752,"H2","481032",8,5790773,5790773,2859102,0
2003,381,2,752,"H2","481032",8,2289,2289,10953,0
2003,381,1,752,"H2","480429",8,21569125,21569125,18509129,0
2003,381,2,757,"H2","480429",8,199000,199000,243150,0
2003,381,1,752,"H2","480439",8,25923837,25923837,23199632,0
2003,381,2,752,"H2","480439",8,13036,13036,53579,0
2003,381,1,757,"H2","480439",8,266876,266876,420789,0
2003,381,2,757,"H2","480439",8,99710,99710,223610,0
2003,381,1,752,"H2","481840",8,480311,480311,1411798,0
2003,381,2,752,"H2","481840",8,279969,279969,873611,0
2003,381,1,757,"H2","481840",8,116544,116544,296519,0
2003,381,2,757,"H2","481840",8,2522861,2522861,13283501,0
2003,381,2,752,"H2","481850",8,20,20,143,0
2003,381,2,757,"H2","481850",8,2044,2044,58970,0
2003,381,2,752,"H2","480441",8,13900,13900,34957,0
2003,381,1,757,"H2","480441",8,11390,11390,31982,0
2003,381,2,757,"H2","480441",8,20771,20771,27104,0
2003,381,1,757,"H2","481032",8,180811,180811,234647,0
2003,381,2,757,"H2","481032",8,26586,26586,86365,0
2003,381,1,752,"H2","481039",8,8481,8481,25868,0
2003,381,1,757,"H2","481039",8,4852,4852,15067,0
2003,381,2,757,"H2","481039",8,256420,256420,234946,0
2003,381,1,752,"H2","481092",8,56235810,56235810,51051434,0
2003,381,1,752,"H2","480519",8,56323,56323,51392,0
2003,381,2,752,"H2","480519",8,141538,141538,36843,0
2003,381,1,757,"H2","480519",8,11493832,11493832,2974607,0
2003,381,1,752,"H2","481920",8,274245,274245,535313,0
2003,381,2,752,"H2","481920",8,748980,748980,2693951,0
2003,381,1,757,"H2","481920",8,273843,273843,1419434,0
2003,381,2,757,"H2","481920",8,4976564,4976564,15746616,0
2003,381,1,752,"H2","481930",8,143,143,311,0
2003,381,2,752,"H2","481930",8,64602,64602,157334,0
2003,381,1,757,"H2","481930",8,86938,86938,122504,0
2003,381,2,757,"H2","481930",8,1302016,1302016,2498070,0
2003,381,2,757,"H2","480519",8,1618080,1618080,625549,0
2003,381,2,752,"H2","481092",8,734588,734588,563148,0
2003,381,1,757,"H2","481092",8,519504,519504,359870,0
2003,381,2,757,"H2","481092",8,2526734,2526734,2016965,0
2003,381,1,752,"H2","4811",8,51102034,51102034,62933882,0
2003,381,2,752,"H2","4811",8,1769282,1769282,1926316,0
2003,381,1,757,"H2","4811",8,3070306,3070306,16660722,0
2003,381,1,752,"H2","480530",8,179484,179484,97455,0
2003,381,1,752,"H2","481960",8,5712,5712,37211,0
2003,381,2,752,"H2","481960",8,30497,30497,77240,0
2003,381,1,757,"H2","481960",8,30981,30981,91923,0
2003,381,2,757,"H2","481960",8,290768,290768,590628,0
2003,381,2,752,"H2","480530",8,67,67,55,0
2003,381,1,757,"H2","480530",8,94924,94924,210348,0
2003,381,2,757,"H2","480530",8,5447,5447,12713,0
2003,381,2,757,"H2","4811",8,1912117,1912117,4318233,0
2003,381,2,752,"H2","481110",8,1539083,1539083,1081397,0
2003,381,1,757,"H2","481110",8,179195,179195,152519,0
2003,381,1,752,"H2","480591",8,363489,363489,211284,0
2003,381,2,752,"H2","480591",8,17266,17266,20423,0
2003,381,1,757,"H2","480591",8,23620,23620,35679,0
2003,381,2,757,"H2","480591",8,875087,875087,456240,0
2003,381,1,752,"H2","482030",8,46172,46172,136045,0
2003,381,2,752,"H2","482030",8,2007,2007,8934,0
2003,381,1,757,"H2","482030",8,77584,77584,248877,0
2003,381,2,757,"H2","482030",8,319870,319870,998446,0
2003,381,1,752,"H2","482040",8,6874,6874,46478,0
2003,381,2,752,"H2","482040",8,430,430,1177,0
2003,381,1,757,"H2","482040",8,12546,12546,16720,0
2003,381,2,757,"H2","482040",8,81306,81306,254727,0
2003,381,1,752,"H2","482050",8,22,22,133,0
2003,381,2,752,"H2","482050",8,6332,6332,24715,0
2003,381,1,757,"H2","482050",8,5808,5808,61219,0
2003,381,2,757,"H2","482050",8,13350,13350,201691,0
2003,381,1,752,"H2","482090",8,3909,3909,38861,0
2003,381,2,752,"H2","482090",8,19660,19660,110181,0
2003,381,1,757,"H2","482090",8,3193,3193,27047,0
2003,381,2,757,"H2","482090",8,175406,175406,1396150,0
2003,381,1,752,"H2","480592",8,1086724,1086724,539835,0
2003,381,2,757,"H2","480592",8,501887,501887,247145,0
2003,381,1,752,"H2","481190",8,61825,61825,301767,0
2003,381,2,752,"H2","481190",8,31051,31051,101732,0
2003,381,1,757,"H2","481190",8,710193,710193,7923595,0
2003,381,2,757,"H2","481110",8,141199,141199,170363,0
2003,381,2,752,"H2","480630",8,2244,2244,10338,0
2003,381,1,757,"H2","480630",8,73324,73324,257686,0
2003,381,1,752,"H2","482190",8,4512,4512,90078,0
2003,381,2,752,"H2","482190",8,9832,9832,190298,0
2003,381,1,757,"H2","482190",8,11965,11965,389004,0
2003,381,2,757,"H2","482190",8,114412,114412,1333676,0
2003,381,2,757,"H2","480630",8,2868,2868,14165,0
2003,381,1,752,"H2","480920",8,171343,171343,125674,0
2003,381,2,757,"H2","480920",8,534671,534671,327380,0
2003,381,2,752,"H2","480990",8,310,310,956,0
2003,381,1,757,"H2","480990",8,650,650,737,0
2003,381,2,757,"H2","480990",8,16955,16955,24136,0
2003,381,1,752,"H2","4810",8,90051285,90051285,82909717,0
2003,381,2,757,"H2","450390",8,8490,8490,21924,0
2003,381,1,752,"H2","4823",8,2911319,2911319,5489022,0
2003,381,2,752,"H2","4823",8,583760,583760,2898714,0
2003,381,1,757,"H2","4823",8,278367,278367,1967066,0
2003,381,2,757,"H2","4823",8,4111774,4111774,14568731,0
2003,381,1,752,"H2","482312",8,806,806,6227,0
2003,381,2,752,"H2","482312",8,286322,286322,1312569,0
2003,381,1,757,"H2","482312",8,18376,18376,211758,0
2003,381,2,757,"H2","482312",8,1441259,1441259,5529561,0
2003,381,1,752,"H2","482319",8,26,26,85,0
2003,381,2,752,"H2","482319",8,2126,2126,11735,0
2003,381,1,757,"H2","482319",8,722,722,9935,0
2003,381,2,757,"H2","482319",8,34735,34735,135207,0
2003,381,1,757,"H2","481310",8,325,325,23923,0
2003,381,2,757,"H2","481430",8,766,766,17754,0
2003,381,1,752,"H2","481490",8,442,442,4132,0
2003,381,2,752,"H2","481490",8,83984,83984,441572,0
2003,381,2,757,"H2","481490",8,6093,6093,39982,0
2003,381,1,757,"H2","481151",8,10788,10788,23600,0
2003,381,2,757,"H2","481151",8,121656,121656,258959,0
2003,381,1,752,"H2","4818",8,1352148,1352148,3197963,0
2003,381,1,752,"H2","482360",8,846040,846040,1483488,0
2003,381,2,752,"H2","482360",8,213030,213030,1159482,0
2003,381,1,757,"H2","482360",8,7867,7867,55834,0
2003,381,2,757,"H2","482360",8,756841,756841,2656031,0
2003,381,1,752,"H2","482370",8,12958,12958,28311,0
2003,381,2,752,"H2","482370",8,28502,28502,266102,0
2003,381,1,757,"H2","482370",8,685,685,4517,0
2003,381,2,757,"H2","482370",8,74352,74352,429461,0
2003,381,2,752,"H2","4818",8,3086794,3086794,6950713,0
2003,381,1,757,"H2","4818",8,4447717,4447717,6303070,0
2003,381,2,757,"H2","4818",8,22198435,22198435,44286847,0
2003,381,1,752,"H2","480449",8,14731102,14731102,11793207,0
2003,381,1,752,"H2","480459",8,13711,13711,31148,0
2003,381,1,757,"H2","480459",8,5038,5038,31426,0
2003,381,2,757,"H2","480459",8,41291,41291,44042,0
2003,381,1,752,"H2","4805",8,101445713,101445713,59898107,0
2003,381,1,752,"H2","4901",8,70327,70327,1137452,0
2003,381,2,752,"H2","4901",8,3409872,3409872,11966620,0
2003,381,1,757,"H2","4901",8,321957,321957,4442769,0
2003,381,2,757,"H2","4901",8,7266027,7266027,33841502,0
2003,381,2,752,"H2","4805",8,1307540,1307540,627225,0
2003,381,1,757,"H2","4805",8,19827288,19827288,5801144,0
2003,381,2,757,"H2","4805",8,9468355,9468355,10240470,0
2003,381,1,752,"H2","481940",8,19807,19807,89039,0
2003,381,1,752,"H2","490191",8,488,488,6944,0
2003,381,1,757,"H2","490191",8,2136,2136,24208,0
2003,381,2,757,"H2","490191",8,13853,13853,180382,0
2003,381,1,752,"H2","490199",8,61554,61554,785307,0
2003,381,2,752,"H2","490199",8,3071092,3071092,11077866,0
2003,381,1,757,"H2","490199",8,249642,249642,3669357,0
2003,381,2,757,"H2","490199",8,5444462,5444462,26013233,0
2003,381,1,752,"H2","4902",8,15928,15928,65729,0
2003,381,2,752,"H2","4902",8,2292512,2292512,7031077,0
2003,381,1,757,"H2","4902",8,610670,610670,2099155,0
2003,381,2,757,"H2","4902",8,6442212,6442212,30331261,0
2003,381,1,752,"H2","481151",8,47476311,47476311,55791295,0
2003,381,1,752,"H2","4808",8,5435051,5435051,4696159,0
2003,381,2,752,"H2","4808",8,8318,8318,23540,0
2003,381,1,757,"H2","4808",8,5225901,5225901,7721171,0
2003,381,2,757,"H2","4808",8,789904,789904,701202,0
2003,381,2,752,"H2","481151",8,889,889,736,0
2003,381,2,752,"H2","480890",8,7880,7880,23125,0
2003,381,1,757,"H2","480890",8,3852449,3852449,5689850,0
2003,381,2,757,"H2","480890",8,143333,143333,226139,0
2003,381,2,752,"H2","4809",8,310,310,956,0
2003,381,2,752,"H2","490300",8,93318,93318,482637,0
2003,381,1,757,"H2","490300",8,9473,9473,51181,0
2003,381,2,757,"H2","490300",8,12735,12735,182979,0
2003,381,1,752,"H2","4904",8,630,630,13723,0
2003,381,2,752,"H2","4904",8,3475,3475,32197,0
2003,381,1,757,"H2","4904",8,870,870,11021,0
2003,381,2,757,"H2","4904",8,4685,4685,157032,0
2003,381,1,752,"H2","490400",8,630,630,13723,0
2003,381,2,752,"H2","490400",8,3475,3475,32197,0
2003,381,1,757,"H2","490400",8,870,870,11021,0
2003,381,2,757,"H2","490400",8,4685,4685,157032,0
2003,381,1,757,"H2","4809",8,650,650,737,0
2003,381,2,757,"H2","4809",8,551626,551626,351516,0
2003,381,1,757,"H2","482210",8,7605,7605,6839,0
2003,381,2,757,"H2","482210",8,975640,975640,1232621,0
2003,381,2,752,"H2","482290",8,240,240,220,0
2003,381,1,757,"H2","482290",8,158652,158652,139124,0
2003,381,2,757,"H2","482290",8,1833544,1833544,1188372,0
2003,381,1,757,"H2","4813",8,1025,1025,25266,0
2003,381,2,757,"H2","4813",8,15371,15371,242054,0
2003,381,1,752,"H2","490599",8,20010,20010,112504,0
2003,381,2,752,"H2","490599",8,71,71,629,0
2003,381,1,757,"H2","490599",8,6069,6069,77889,0
2003,381,2,757,"H2","490599",8,24485,24485,147016,0
2003,381,1,752,"H2","4907",8,38,38,1300,0
2003,381,1,757,"H2","4907",8,294,294,33910,0
2003,381,1,752,"H2","482340",8,1166,1166,15989,0
2003,381,2,752,"H2","482340",8,3447,3447,8301,0
2003,381,2,757,"H2","481620",8,237,237,1867,0
2003,381,1,757,"H2","482340",8,2504,2504,36951,0
2003,381,2,757,"H2","482340",8,161409,161409,472535,0
2003,381,1,752,"H2","49",1,,,4156912,0
2003,381,1,752,"H2","490810",8,1442,1442,37918,0
2003,381,2,752,"H2","490810",8,105,105,4760,0
2003,381,2,757,"H2","490810",8,1295,1295,12134,0
2003,381,1,752,"H2","490890",8,958,958,35577,0
2003,381,2,752,"H2","490890",8,3683,3683,111011,0
2003,381,1,757,"H2","490890",8,795,795,45293,0
2003,381,2,757,"H2","490890",8,17386,17386,465630,0
2003,381,1,752,"H2","4909",8,690,690,18408,0
2003,381,2,752,"H2","4909",8,20212,20212,392894,0
2003,381,1,757,"H2","4909",8,1394,1394,50683,0
2003,381,2,757,"H2","4909",8,27090,27090,521074,0
2003,381,1,752,"H2","490900",8,690,690,18408,0
2003,381,2,752,"H2","490900",8,20212,20212,392894,0
2003,381,1,757,"H2","490900",8,1394,1394,50683,0
2003,381,2,757,"H2","490900",8,27090,27090,521074,0
2003,381,1,752,"H2","4819",8,812516,812516,2172450,0
2003,381,2,752,"H2","4819",8,2203730,2203730,7382728,0
2003,381,1,757,"H2","4819",8,926640,926640,3359210,0
2003,381,2,752,"H2","49",1,,,33488806,0
2003,381,1,752,"H2","491000",8,6493,6493,55607,0
2003,381,2,752,"H2","491000",8,29888,29888,183604,0
2003,381,1,757,"H2","491000",8,25013,25013,219685,0
